Question,Sampling Rate,Experiment ID,File Name,Status,Match (Rfty Code),Match (Ori Code),Buggy Code,Buggy Mutation,Refactored Correct Code,Original Correct File Name,Rule ID,Repair,Stru. Matching Time,Online Refactoring Time,GCR Time,Stru. Mutation Time,Block Mapping Time,Variable Mapping Time,Specification&Synthesis Time,GPT Time,Total Time,#Passed Test Case,#Test Case,RPS
question_4,100,0,wrong_4_005.py,success_w_gpt_only,N/A,1,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    for i in range ( 0 , ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                tmp = lst [ i ]
                lst [ i ] = lst [ j ]
                lst [ j ] = tmp
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.011,0.016,N/A,N/A,N/A
question_4,100,0,wrong_4_014.py,success_w_gpt_only,N/A,0,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.005,N/A,N/A,N/A
question_4,100,0,wrong_4_284.py,success_w_gpt_only,N/A,1,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    for i in range ( 0 , ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                tmp = lst [ i ]
                lst [ i ] = lst [ j ]
                lst [ j ] = tmp
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.006,N/A,N/A,N/A
question_4,100,0,wrong_4_085.py,success_w_gpt_only,N/A,1,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    for i in range ( 0 , ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                tmp = lst [ i ]
                lst [ i ] = lst [ j ]
                lst [ j ] = tmp
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.006,N/A,N/A,N/A
question_4,100,0,wrong_4_247.py,success_w_gpt_only,N/A,1,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    for i in range ( 0 , ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                tmp = lst [ i ]
                lst [ i ] = lst [ j ]
                lst [ j ] = tmp
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.006,N/A,N/A,N/A
question_4,100,0,wrong_4_354.py,success_w_gpt_only,N/A,0,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.005,N/A,N/A,N/A
question_4,100,0,wrong_4_277.py,success_w_gpt_only,N/A,0,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.005,N/A,N/A,N/A
question_4,100,0,wrong_4_074.py,success_w_gpt_only,N/A,0,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.005,N/A,N/A,N/A
question_4,100,0,wrong_4_060.py,success_w_gpt_only,N/A,1,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    for i in range ( 0 , ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                tmp = lst [ i ]
                lst [ i ] = lst [ j ]
                lst [ j ] = tmp
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.006,N/A,N/A,N/A
question_4,100,0,wrong_4_226.py,success_w_gpt_only,N/A,0,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    for i in range ( 0 , ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                tmp = lst [ i ]
                lst [ i ] = lst [ j ]
                lst [ j ] = tmp
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.006,N/A,N/A,N/A
question_4,100,0,wrong_4_181.py,success_w_gpt_only,N/A,1,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    for i in range ( 0 , ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                tmp = lst [ i ]
                lst [ i ] = lst [ j ]
                lst [ j ] = tmp
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.006,N/A,N/A,N/A
question_4,100,0,wrong_4_111.py,success_w_gpt_only,N/A,1,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    for i in range ( 0 , ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                tmp = lst [ i ]
                lst [ i ] = lst [ j ]
                lst [ j ] = tmp
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.006,N/A,N/A,N/A
question_4,100,0,wrong_4_087.py,success_w_gpt_only,N/A,1,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    for i in range ( 0 , ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                tmp = lst [ i ]
                lst [ i ] = lst [ j ]
                lst [ j ] = tmp
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.006,N/A,N/A,N/A
question_4,100,0,wrong_4_152.py,success_w_gpt_only,N/A,1,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    for i in range ( 0 , ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                tmp = lst [ i ]
                lst [ i ] = lst [ j ]
                lst [ j ] = tmp
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.006,N/A,N/A,N/A
question_4,100,0,wrong_4_155.py,success_w_gpt_only,N/A,1,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    for i in range ( 0 , ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                tmp = lst [ i ]
                lst [ i ] = lst [ j ]
                lst [ j ] = tmp
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.006,N/A,N/A,N/A
question_4,100,0,wrong_4_307.py,success_w_gpt_only,N/A,1,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    for i in range ( 0 , ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                tmp = lst [ i ]
                lst [ i ] = lst [ j ]
                lst [ j ] = tmp
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.006,N/A,N/A,N/A
question_4,100,0,wrong_4_242.py,success_w_gpt_only,N/A,0,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    for i in range ( 0 , ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                tmp = lst [ i ]
                lst [ i ] = lst [ j ]
                lst [ j ] = tmp
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.006,N/A,N/A,N/A
question_4,100,0,wrong_4_117.py,success_w_gpt_only,N/A,0,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.005,N/A,N/A,N/A
question_4,100,0,wrong_4_011.py,success_w_gpt_only,N/A,1,N/A,N/A,N/A,N/A,N/A,"def sort_age ( lst ) :
    for i in range ( 0 , ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                tmp = lst [ i ]
                lst [ i ] = lst [ j ]
                lst [ j ] = tmp
    return lst


",N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.002,0.006,N/A,N/A,N/A
