Question,Sampling Rate,Experiment ID,File Name,Status,Match (Rfty Code),Match (Ori Code),Buggy Code,Buggy Mutation,Refactored Correct Code,Original Correct File Name,Rule ID,Repair,Stru. Matching Time,Online Refactoring Time,GCR Time,Stru. Mutation Time,Block Mapping Time,Variable Mapping Time,Specification&Synthesis Time,GPT Time,Total Time,#Passed Test Case,#Test Case,RPS
question_4,100,0,wrong_4_005.py,success_wo_mut,1,1,"def sort_age ( lst ) :
    sort = [ ]
    while lst :
        oldest = lst [ 0 ]
        for person in lst :
            if ( person [ 1 ] >= oldest [ 1 ] ) :
                person = oldest
        lst . remove ( oldest )
        sort . append ( oldest )
    print ( lst )


","def sort_age ( lst ) :
    sort = [ ]
    while lst :
        oldest = lst [ 0 ]
        for person in lst :
            if ( person [ 1 ] >= oldest [ 1 ] ) :
                person = oldest
        lst . remove ( oldest )
        sort . append ( oldest )
    print ( lst )


","def sort_age ( lst ) :
    sort = [ ]
    while lst :
        oldest = lst [ 0 ]
        for person in lst :
            if ( person [ 1 ] >= oldest [ 1 ] ) :
                oldest = person
        lst . remove ( oldest )
        sort . append ( oldest )
    return sort


",{'sort_age': 'correct_4_010.py'},{'sort_age': ''},"def sort_age ( lst ) :
    sort = [ ]
    while lst :
        oldest = lst [ 0 ]
        for person in lst :
            if ( person [ 1 ] >= oldest [ 1 ] ) :
                oldest = person
        lst . remove ( oldest )
        sort . append ( oldest )
    return sort
",N/A,0.765,1.549,0.000,0.000,0.110,0.197,0.000,2.753,6,6,0.130
question_4,100,0,wrong_4_014.py,success_wo_mut,1,0,"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    return quicksort ( lst , ( lambda x : x [ 1 ] ) ) [ : : ( - 1 ) ]


",{'sort_age': 'correct_4_012.py'},{'sort_age': ''},"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst
",N/A,0.462,0.003,0.000,0.000,0.008,0.008,0.000,0.501,6,6,0.050
question_4,100,0,wrong_4_284.py,success_wo_mut,1,1,"def sort_age ( lst ) :
    newlist = [ ]
    while lst :
        oldest = lst [ 0 ]
        for i in lst :
            if ( i [ 1 ] > oldest ) :
                oldest = i
            else :
                continue
        lst . remove ( oldest )
        newlist . append ( oldest )
    return newlist


","def sort_age ( lst ) :
    newlist = [ ]
    while lst :
        oldest = lst [ 0 ]
        for i in lst :
            if ( i [ 1 ] > oldest ) :
                oldest = i
            else :
                continue
        lst . remove ( oldest )
        newlist . append ( oldest )
    return newlist


","def sort_age ( lst ) :
    newlist = [ ]
    while lst :
        oldest = lst [ 0 ]
        for i in lst :
            if ( i [ 1 ] > oldest [ 1 ] ) :
                oldest = i
            else :
                continue
        lst . remove ( oldest )
        newlist . append ( oldest )
    return newlist


",{'sort_age': 'correct_4_353.py'},{'sort_age': ''},"def sort_age ( newlist ) :
    ref_newlist = [ ]
    while newlist :
        oldest = newlist [ 0 ]
        for i in newlist :
            if ( i [ 1 ] > oldest [ 1 ] ) :
                oldest = i
            else :
                continue
        newlist . remove ( oldest )
        ref_newlist . append ( oldest )
    return ref_newlist
",N/A,0.461,0.087,0.000,0.000,0.069,21.044,0.000,21.783,6,6,0.262
question_4,100,0,wrong_4_085.py,success_wo_mut,1,1,"def sort_age ( lst ) :
    new_lst = [ ]
    while lst :
        oldest = lst [ 0 ]
        for i in range ( len ( lst ) ) :
            if ( lst [ i ] [ 1 ] > oldest [ 1 ] ) :
                oldest = lst [ i ]
        lst . remove ( oldest )
        new_lst . append ( oldest )
    print ( new_lst )


","def sort_age ( lst ) :
    new_lst = [ ]
    while lst :
        oldest = lst [ 0 ]
        for i in range ( len ( lst ) ) :
            if ( lst [ i ] [ 1 ] > oldest [ 1 ] ) :
                oldest = lst [ i ]
        lst . remove ( oldest )
        new_lst . append ( oldest )
    print ( new_lst )


","def sort_age ( lst ) :
    new_lst = [ ]
    while lst :
        oldest = lst [ 0 ]
        for i in range ( len ( lst ) ) :
            if ( lst [ i ] [ 1 ] > oldest [ 1 ] ) :
                oldest = lst [ i ]
        lst . remove ( oldest )
        new_lst . append ( oldest )
    return new_lst


",{'sort_age': 'correct_4_118.py'},{'sort_age': ''},"def sort_age ( lst ) :
    new_lst = [ ]
    while lst :
        oldest = lst [ 0 ]
        for i in range ( len ( lst ) ) :
            if ( lst [ i ] [ 1 ] > oldest [ 1 ] ) :
                oldest = lst [ i ]
        lst . remove ( oldest )
        new_lst . append ( oldest )
    return new_lst
",N/A,0.465,1.105,0.000,0.000,0.097,0.061,0.000,1.985,6,6,0.054
question_4,100,0,wrong_4_247.py,success_wo_mut,1,1,"def sort_age ( lst ) :
    list1 = [ ]
    while lst :
        biggest = lst [ 0 ] [ 1 ]
        b = lst [ 0 ]
        for i in range ( 1 , ( len ( lst ) - 1 ) ) :
            if ( lst [ i ] [ 1 ] > biggest ) :
                biggest = lst [ i ] [ 1 ]
                s = ( lst [ i ] , )
        lst . remove ( biggest )
        list1 . append ( biggest )
    return list1


","def sort_age ( lst ) :
    list1 = [ ]
    while lst :
        biggest = lst [ 0 ] [ 1 ]
        b = lst [ 0 ]
        for i in range ( 1 , ( len ( lst ) - 1 ) ) :
            if ( lst [ i ] [ 1 ] > biggest ) :
                biggest = lst [ i ] [ 1 ]
                s = ( lst [ i ] , )
        lst . remove ( biggest )
        list1 . append ( biggest )
    return list1


","def sort_age ( lst ) :
    result = [ ]
    while lst :
        biggest = lst [ 0 ] [ 1 ]
        tuple_biggest = lst [ 0 ]
        for i in lst :
            if ( i [ 1 ] > biggest ) :
                biggest = i [ 1 ]
                tuple_biggest = i
        lst . remove ( tuple_biggest )
        result . append ( tuple_biggest )
    return result


",{'sort_age': 'correct_4_028.py'},{'sort_age': ''},"def sort_age ( list1 ) :
    ref_result = [ ]
    while list1 :
        ref_biggest = list1 [ 0 ] [ 1 ]
        biggest = list1 [ 0 ]
        for i in list1 :
            if ( i [ 1 ] > ref_biggest ) :
                ref_biggest = i [ 1 ]
                biggest = i
        list1 . remove ( biggest )
        ref_result . append ( biggest )
    return ref_result
",N/A,0.464,2.385,0.000,0.000,0.112,45.642,0.000,48.971,6,6,0.432
question_4,100,0,wrong_4_354.py,success_wo_mut,1,0,"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    return quicksort ( lst , ( lambda x : x [ 1 ] ) ) [ : : ( - 1 ) ]


",{'sort_age': 'correct_4_012.py'},{'sort_age': ''},"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst
",N/A,0.463,0.001,0.000,0.000,0.008,0.004,0.000,0.481,6,6,0.050
question_4,100,0,wrong_4_277.py,success_wo_mut,1,0,"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst
    pass


","def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst
    pass


","def sort_age ( lst ) :
    return quicksort ( lst , ( lambda x : x [ 1 ] ) ) [ : : ( - 1 ) ]


",{'sort_age': 'correct_4_012.py'},{'sort_age': ''},"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst
    pass
",N/A,0.462,0.004,0.000,0.000,0.008,0.008,0.000,0.527,6,6,0.048
question_4,100,0,wrong_4_074.py,success_wo_mut,1,0,"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    return quicksort ( lst , ( lambda x : x [ 1 ] ) ) [ : : ( - 1 ) ]


",{'sort_age': 'correct_4_012.py'},{'sort_age': ''},"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst
",N/A,0.466,0.001,0.000,0.000,0.008,0.008,0.000,0.487,6,6,0.050
question_4,100,0,wrong_4_060.py,success_wo_mut,1,1,"def sort_age ( lst ) :
    sort = [ ]
    while lst :
        biggest = lst [ 0 ]
        for element in lst :
            if ( element > biggest ) :
                biggest = element
        lst . remove ( biggest )
        sort . append ( biggest )
    return sort


","def sort_age ( lst ) :
    sort = [ ]
    while lst :
        biggest = lst [ 0 ]
        for element in lst :
            if ( element > biggest ) :
                biggest = element
        lst . remove ( biggest )
        sort . append ( biggest )
    return sort


","def sort_age ( lst ) :
    sort = [ ]
    while lst :
        biggest = lst [ 0 ]
        for element in lst :
            if ( element [ 1 ] > biggest [ 1 ] ) :
                biggest = element
        lst . remove ( biggest )
        sort . append ( biggest )
    return sort


",{'sort_age': 'correct_4_131.py'},{'sort_age': ''},"def sort_age ( lst ) :
    sort = [ ]
    while lst :
        biggest = lst [ 0 ]
        for element in lst :
            if ( element [ 1 ] > biggest [ 1 ] ) :
                biggest = element
        lst . remove ( biggest )
        sort . append ( biggest )
    return sort
",N/A,0.468,1.196,0.000,0.000,0.098,0.142,0.000,2.008,6,6,0.158
question_4,100,0,wrong_4_226.py,fail_other,1,0,"def sort_age ( lst ) :
    a = [ ]
    for i in lst :
        if ( i [ 1 ] > lst [ 0 ] [ 1 ] ) :
            a . append ( i )
    return a


","def sort_age ( lst ) :
    a = [ ]
    for i in lst :
        if ( i [ 1 ] > lst [ 0 ] [ 1 ] ) :
            a . append ( i )
    return a


","

def sort_age(lst):
    newlist = []
    for i in range(len(lst)):
        if True:
            age = lst[i][1]
            b = func(newlist, age)
            newlist.insert(b, lst[i])
    return list(reversed(newlist))
",{'sort_age': 'correct_4_386.py'},{'sort_age': 'B1.f'},"def sort_age ( lst ) :
    a = [ ]
    for i in range ( len ( lst ) ) :
        if True :
            ref_age = lst [ i ] [ 1 ]
            ref_b = func ( a , ref_age )
            a . insert ( ref_b , lst [ i ] )
    return list ( reversed ( a ) )
",N/A,0.772,0.062,0.000,0.000,0.019,0.230,0.000,1.089,1,6,N/A
