Question,Sampling Rate,Experiment ID,File Name,Status,Match (Rfty Code),Match (Ori Code),Buggy Code,Buggy Mutation,Refactored Correct Code,Original Correct File Name,Rule ID,Repair,Stru. Matching Time,Online Refactoring Time,GCR Time,Stru. Mutation Time,Block Mapping Time,Variable Mapping Time,Specification&Synthesis Time,GPT Time,Total Time,#Passed Test Case,#Test Case,RPS
question_2,0,0,wrong_2_072.py,success_wo_mut,1,0,"def unique_day ( day , possible_birthdays ) :
    count = 0
    for birthday in possible_birthdays :
        if ( day == birthday [ 1 ] ) :
            count += 1
    return ( True if ( count == 1 ) else False )
def unique_month ( month , possible_birthdays ) :
    count = 0
    for birthday in possible_birthdays :
        if ( month == birthday [ 0 ] ) :
            count += 1
    return ( True if ( count == 1 ) else False )
def contains_unique_day ( month , possible_birthdays ) :
    tup = ( )
    for birthday in possible_birthdays :
        if ( month == birthday [ 0 ] ) :
            tup += ( birthday , )
    for each in tup :
        if ( ( each [ 1 ] == '18' ) or ( each [ 1 ] == '19' ) ) :
            return True
    return False


","def unique_day ( day , possible_birthdays ) :
    count = 0
    for birthday in possible_birthdays :
        if ( day == birthday [ 1 ] ) :
            count += 1
    return ( True if ( count == 1 ) else False )
def unique_month ( month , possible_birthdays ) :
    count = 0
    for birthday in possible_birthdays :
        if ( month == birthday [ 0 ] ) :
            count += 1
    return ( True if ( count == 1 ) else False )
def contains_unique_day ( month , possible_birthdays ) :
    tup = ( )
    for birthday in possible_birthdays :
        if ( month == birthday [ 0 ] ) :
            tup += ( birthday , )
    for each in tup :
        if ( ( each [ 1 ] == '18' ) or ( each [ 1 ] == '19' ) ) :
            return True
    return False


","def unique_day ( day , possible_birthdays ) :
    count = 0
    for birthday in possible_birthdays :
        if ( birthday [ 1 ] == day ) :
            count += 1
    return ( count == 1 )




def unique_month ( month , possible_birthdays ) :
    count = 0
    for birthday in possible_birthdays :
        if ( birthday [ 0 ] == month ) :
            count += 1
    return ( count == 1 )






def contains_unique_day(month, possible_birthdays):
    for birthday in possible_birthdays[:int((len(possible_birthdays) / 2))]:
        if ((birthday[0] == month) and unique_day(birthday[1], possible_birthdays)):
            return True
    for birthday in possible_birthdays[int((len(possible_birthdays) / 2)):]:
        if ((birthday[0] == month) and unique_day(birthday[1], possible_birthdays)):
            return True
    return False
","{'unique_day': 'reference.py', 'unique_month': 'reference.py', 'contains_unique_day': 'reference.py'}","{'unique_day': '', 'unique_month': '', 'contains_unique_day': 'E1.z'}","def unique_day ( day , possible_birthdays ) :
    count = 0
    for birthday in possible_birthdays :
        if ( day == birthday [ 1 ] ) :
            count += 1
    return ( True if ( count == 1 ) else False )


def unique_month ( month , possible_birthdays ) :
    count = 0
    for birthday in possible_birthdays :
        if ( month == birthday [ 0 ] ) :
            count += 1
    return ( True if ( count == 1 ) else False )


def contains_unique_day ( month , possible_birthdays ) :
    for birthday in possible_birthdays [ : int ( ( len ( possible_birthdays ) / 2 ) ) ] :
        if ( ( birthday [ 0 ] == month ) and unique_day ( birthday [ 1 ] , possible_birthdays ) ) :
            return True
    for birthday in possible_birthdays [ int ( ( len ( possible_birthdays ) / 2 ) ) : ] :
        if ( ( birthday [ 0 ] == month ) and unique_day ( birthday [ 1 ] , possible_birthdays ) ) :
            return True
    return False
",N/A,0.032,0.030,0.000,0.000,0.220,0.438,0.000,1.105,17,17,0.445
question_2,0,0,wrong_2_038.py,success_w_mut,0,0,"def unique_day ( date , possible_birthdays ) :
    tup = ( )
    for i in possible_birthdays :
        if ( i [ 1 ] == day ) :
            tup += ( i [ 1 ] , )
    if ( len ( tup ) == 1 ) :
        return True
    elif ( len ( tup ) > 1 ) :
        return False
    elif ( len ( tup ) == 0 ) :
        return None
def unique_month ( month , possible_birthdays ) :
    tup = ( )
    for i in possible_birthdays :
        if ( i [ 0 ] == month ) :
            tup += ( i [ 0 ] , )
    if ( len ( tup ) == 1 ) :
        return True
    else :
        return False
def contains_unique_day ( month , possible_birthdays ) :
    tup = ( )
    for date in possible_birthdays :
        if ( date [ 0 ] == month ) :
            tup += ( date , )
    for bday in tup :
        if unique_day ( bday [ 1 ] , possible_birthdays ) :
            return True
    return False


","def unique_day ( date , possible_birthdays ) :
    tup = ( )
    for i in possible_birthdays :
        pass
        if ( i [ 1 ] == day ) :
            tup += ( i [ 1 ] , )
        pass
    pass
    if ( len ( tup ) == 1 ) :
        return True
        if False :
            return False
        return None
    pass


def unique_month ( month , possible_birthdays ) :
    tup = ( )
    for i in possible_birthdays :
        pass
        if ( i [ 0 ] == month ) :
            tup += ( i [ 0 ] , )
        pass
    pass
    if ( len ( tup ) == 1 ) :
        return True
    else :
        return False
    pass


def contains_unique_day ( month , possible_birthdays ) :
    tup = ( )
    for date in possible_birthdays :
        pass
        if ( date [ 0 ] == month ) :
            tup += ( date , )
        pass
    pass
    for bday in tup :
        pass
        if unique_day ( bday [ 1 ] , possible_birthdays ) :
            return True
        pass
    return False
","

def unique_day(day, possible_birthdays):
    count = 0
    for birthday in possible_birthdays:
        if (birthday[1] == day):
            count += 1
    if True:
        if False:
            pass
        return (count == 1)




def unique_month(month, possible_birthdays):
    count = 0
    for birthday in possible_birthdays:
        if (birthday[0] == month):
            count += 1
    if True:
        return (count == 1)
    else:
        pass




def contains_unique_day(month, possible_birthdays):
    for birthday in possible_birthdays[:int((len(possible_birthdays) / 2))]:
        if ((birthday[0] == month) and unique_day(birthday[1], possible_birthdays)):
            return True
    for birthday in possible_birthdays[int((len(possible_birthdays) / 2)):]:
        if ((birthday[0] == month) and unique_day(birthday[1], possible_birthdays)):
            return True
    return False
","{'unique_day': 'reference.py', 'unique_month': 'reference.py', 'contains_unique_day': 'reference.py'}","{'unique_day': 'B1.f,B1.g', 'unique_month': 'B1.f,B2.l', 'contains_unique_day': 'E1.z'}","def unique_day ( date , possible_birthdays ) :
    tup = 0
    for ref_birthday in possible_birthdays :
        pass
        if ( ref_birthday [ 1 ] == date ) :
            tup += 1
        pass
    pass
    if True :
        if False :
            pass
        return ( tup == 1 )
    pass


def unique_month ( month , possible_birthdays ) :
    tup = 0
    for i in possible_birthdays :
        pass
        if ( i [ 0 ] == month ) :
            tup += 1
        pass
    pass
    if True :
        return ( tup == 1 )
    else :
        pass
    pass


def contains_unique_day ( month , possible_birthdays ) :
    for ref_birthday in possible_birthdays [ : int ( ( len ( possible_birthdays ) / 2 ) ) ] :
        pass
        if ( ( ref_birthday [ 0 ] == month ) and unique_day ( ref_birthday [ 1 ] , possible_birthdays ) ) :
            return True
        pass
    pass
    for ref_birthday in possible_birthdays [ int ( ( len ( possible_birthdays ) / 2 ) ) : ] :
        pass
        if ( ( ref_birthday [ 0 ] == month ) and unique_day ( ref_birthday [ 1 ] , possible_birthdays ) ) :
            return True
        pass
    return False
",N/A,4.311,0.077,0.000,0.003,0.245,0.998,0.000,6.048,17,17,0.802
question_2,0,0,wrong_2_271.py,success_wo_mut,1,0,"def unique_day ( day , possible_birthdays ) :
    counter = 0
    for birthday in possible_birthdays :
        if ( birthday [ 1 ] == day ) :
            counter = ( counter + 1 )
    if ( counter <= 1 ) :
        return True
    else :
        return False
def unique_month ( month , possible_birthdays ) :
    counter = 0
    for birthday in possible_birthdays :
        if ( birthday [ 0 ] == month ) :
            counter = ( counter + 1 )
    if ( counter <= 1 ) :
        return True
    else :
        return False
def contains_unique_day ( month , possible_birthdays ) :
    a = ( )
    for birthday in possible_birthdays :
        if ( birthday [ 0 ] == month ) :
            a = ( a + ( birthday , ) )
    for birthday in a :
        if unique_day ( birthday [ 1 ] , possible_birthdays ) :
            return True
    return False


","def unique_day ( day , possible_birthdays ) :
    counter = 0
    for birthday in possible_birthdays :
        if ( birthday [ 1 ] == day ) :
            counter = ( counter + 1 )
    if ( counter <= 1 ) :
        return True
    else :
        return False
def unique_month ( month , possible_birthdays ) :
    counter = 0
    for birthday in possible_birthdays :
        if ( birthday [ 0 ] == month ) :
            counter = ( counter + 1 )
    if ( counter <= 1 ) :
        return True
    else :
        return False
def contains_unique_day ( month , possible_birthdays ) :
    a = ( )
    for birthday in possible_birthdays :
        if ( birthday [ 0 ] == month ) :
            a = ( a + ( birthday , ) )
    for birthday in a :
        if unique_day ( birthday [ 1 ] , possible_birthdays ) :
            return True
    return False


","

def unique_day(day, possible_birthdays):
    count = 0
    for birthday in possible_birthdays:
        if (birthday[1] == day):
            count += 1
    if True:
        return (count == 1)
    else:
        pass




def unique_month(month, possible_birthdays):
    count = 0
    for birthday in possible_birthdays:
        if (birthday[0] == month):
            count += 1
    if True:
        return (count == 1)
    else:
        pass




def contains_unique_day(month, possible_birthdays):
    for birthday in possible_birthdays[:int((len(possible_birthdays) / 2))]:
        if ((birthday[0] == month) and unique_day(birthday[1], possible_birthdays)):
            return True
    for birthday in possible_birthdays[int((len(possible_birthdays) / 2)):]:
        if ((birthday[0] == month) and unique_day(birthday[1], possible_birthdays)):
            return True
    return False
","{'unique_day': 'reference.py', 'unique_month': 'reference.py', 'contains_unique_day': 'reference.py'}","{'unique_day': 'B1.f,B2.l', 'unique_month': 'B1.f,B2.l', 'contains_unique_day': 'E1.z'}","def unique_day ( day , possible_birthdays ) :
    counter = 0
    for birthday in possible_birthdays :
        if ( birthday [ 1 ] == day ) :
            counter = ( counter + 1 )
    if True :
        return ( counter == 1 )
    else :
        pass


def unique_month ( month , possible_birthdays ) :
    counter = 0
    for birthday in possible_birthdays :
        if ( birthday [ 0 ] == month ) :
            counter = ( counter + 1 )
    if True :
        return ( counter == 1 )
    else :
        pass


def contains_unique_day ( month , possible_birthdays ) :
    for birthday in possible_birthdays [ : int ( ( len ( possible_birthdays ) / 2 ) ) ] :
        if ( ( birthday [ 0 ] == month ) and unique_day ( birthday [ 1 ] , possible_birthdays ) ) :
            return True
    for birthday in possible_birthdays [ int ( ( len ( possible_birthdays ) / 2 ) ) : ] :
        if unique_day ( birthday [ 1 ] , possible_birthdays ) :
            return True
    return False
",N/A,0.095,0.034,0.000,0.000,0.227,0.597,0.000,1.281,17,17,0.459
question_2,0,0,wrong_2_429.py,success_w_mut,0,0,"def unique_day ( day , possible_birthdays ) :
    all_days = ( )
    repeat_days = ( )
    for date in possible_birthdays :
        if ( date [ 1 ] not in all_days ) :
            all_days += ( date [ 1 ] , )
        else :
            repeat_days += ( date [ 1 ] , )
    return ( day not in repeat_days )
def unique_month ( month , possible_birthdays ) :
    all_month = ( )
    repeat_month = ( )
    for date in possible_birthdays :
        if ( date [ 0 ] not in all_month ) :
            all_month += ( date [ 0 ] , )
        else :
            repeat_month += ( date [ 0 ] , )
    return ( month not in repeat_month )
def contains_unique_day ( month , possible_birthdays ) :
    for date in possible_birthdays :
        if unique_day ( date [ 1 ] , possible_birthdays ) :
            if ( month == date [ 0 ] ) :
                return True
            else :
                continue
    else :
        return False


","def unique_day ( day , possible_birthdays ) :
    all_days = ( )
    repeat_days = ( )
    for date in possible_birthdays :
        pass
        if ( date [ 1 ] not in all_days ) :
            all_days += ( date [ 1 ] , )
        else :
            repeat_days += ( date [ 1 ] , )
        pass
    return ( day not in repeat_days )


def unique_month ( month , possible_birthdays ) :
    all_month = ( )
    repeat_month = ( )
    for date in possible_birthdays :
        pass
        if ( date [ 0 ] not in all_month ) :
            all_month += ( date [ 0 ] , )
        else :
            repeat_month += ( date [ 0 ] , )
        pass
    return ( month not in repeat_month )


def contains_unique_day ( month , possible_birthdays ) :
    pass
    for date in possible_birthdays :
        pass
        if unique_day ( date [ 1 ] , possible_birthdays ) :
            pass
        return True
        if ( ( birthday [ 0 ] == month ) and unique_day ( birthday [ 1 ] , possible_birthdays ) ) :
            continue
        pass
    pass
    if True :
        return False
    pass
","

def unique_day(day, possible_birthdays):
    count = 0
    for birthday in possible_birthdays:
        if (birthday[1] == day):
            count += 1
        else:
            pass
    return (count == 1)




def unique_month(month, possible_birthdays):
    count = 0
    for birthday in possible_birthdays:
        if (birthday[0] == month):
            count += 1
        else:
            pass
    return (count == 1)




def contains_unique_day(month, possible_birthdays):
    for birthday in possible_birthdays:
        if False:
            pass
        if ((birthday[0] == month) and unique_day(birthday[1], possible_birthdays)):
            return True
    if True:
        return False
","{'unique_day': 'reference.py', 'unique_month': 'reference.py', 'contains_unique_day': 'reference.py'}","{'unique_day': 'B2.l', 'unique_month': 'B2.l', 'contains_unique_day': 'B1.g,B1.f'}","def unique_day ( day , possible_birthdays ) :
    all_days = 0
    for date in possible_birthdays :
        pass
        if ( date [ 1 ] == day ) :
            all_days += 1
        else :
            pass
        pass
    return ( all_days == 1 )


def unique_month ( month , possible_birthdays ) :
    all_month = 0
    for date in possible_birthdays :
        pass
        if ( date [ 0 ] == month ) :
            all_month += 1
        else :
            pass
        pass
    return ( all_month == 1 )


def contains_unique_day ( month , possible_birthdays ) :
    pass
    for ref_birthday in possible_birthdays :
        pass
        if False :
            pass
        if ( ( ref_birthday [ 0 ] == month ) and unique_day ( ref_birthday [ 1 ] , possible_birthdays ) ) :
            return True
        pass
    pass
    if True :
        return False
    pass
",N/A,3.799,0.066,0.000,0.003,0.455,0.801,0.000,5.363,17,17,0.652
question_2,0,0,wrong_2_243.py,success_wo_mut,1,1,"def unique_day ( day , possible_birthdays ) :
    count = 0
    for month_day in possible_birthdays :
        date = month_day [ 1 ]
        if ( day == date ) :
            count += 1
    return ( count == 1 )
def unique_month ( month , possible_birthdays ) :
    count = 0
    for month_day in possible_birthdays :
        mont = month_day [ 0 ]
        if ( month == mont ) :
            count += 1
    return ( count == 1 )
def contains_unique_day ( month , possible_birthdays ) :
    condition = False
    for month_day in possible_birthdays :
        if ( month == month_day [ 0 ] ) :
            condition = unique_day ( month_day [ 1 ] , possible_birthdays )
    return condition


","def unique_day ( day , possible_birthdays ) :
    count = 0
    for month_day in possible_birthdays :
        date = month_day [ 1 ]
        if ( day == date ) :
            count += 1
    return ( count == 1 )
def unique_month ( month , possible_birthdays ) :
    count = 0
    for month_day in possible_birthdays :
        mont = month_day [ 0 ]
        if ( month == mont ) :
            count += 1
    return ( count == 1 )
def contains_unique_day ( month , possible_birthdays ) :
    condition = False
    for month_day in possible_birthdays :
        if ( month == month_day [ 0 ] ) :
            condition = unique_day ( month_day [ 1 ] , possible_birthdays )
    return condition


","def unique_day ( day , possible_birthdays ) :
    count = 0
    for birthday in possible_birthdays :
        if ( birthday [ 1 ] == day ) :
            count += 1
    return ( count == 1 )




def unique_month ( month , possible_birthdays ) :
    count = 0
    for birthday in possible_birthdays :
        if ( birthday [ 0 ] == month ) :
            count += 1
    return ( count == 1 )




def contains_unique_day ( month , possible_birthdays ) :
    for birthday in possible_birthdays :
        if ( ( birthday [ 0 ] == month ) and unique_day ( birthday [ 1 ] , possible_birthdays ) ) :
            return True
    return False


","{'unique_day': 'reference.py', 'unique_month': 'reference.py', 'contains_unique_day': 'reference.py'}","{'unique_day': '', 'unique_month': '', 'contains_unique_day': ''}","def unique_day ( day , possible_birthdays ) :
    count = 0
    for month_day in possible_birthdays :
        if ( month_day [ 1 ] == day ) :
            count += 1
    return ( count == 1 )


def unique_month ( month , possible_birthdays ) :
    count = 0
    for month_day in possible_birthdays :
        if ( month_day [ 0 ] == month ) :
            count += 1
    return ( count == 1 )


def contains_unique_day ( month , possible_birthdays ) :
    for ref_birthday in possible_birthdays :
        if ( ( ref_birthday [ 0 ] == month ) and unique_day ( ref_birthday [ 1 ] , possible_birthdays ) ) :
            return True
    return False
",N/A,0.004,0.017,0.000,0.000,0.291,0.479,0.000,0.946,17,17,0.359
question_2,0,0,wrong_2_073.py,success_w_mut,0,0,"def unique_day ( date , possible_birthdays ) :
    no_of_days = 0
    for i in possible_birthdays :
        if ( i [ 1 ] == date ) :
            no_of_days += 1
    if ( no_of_days != 1 ) :
        return False
    return True
def unique_month ( month , possible_birthdays ) :
    no_of_months = 0
    for i in possible_birthdays :
        if ( i [ 0 ] == month ) :
            no_of_months += 1
    if ( no_of_months != 1 ) :
        return False
    return True
def contains_unique_day ( month , possible_birthdays ) :
    birthdays_with_month = ( )
    for i in possible_birthdays :
        if ( i [ 0 ] == month ) :
            birthdays_with_month += ( i [ 1 ] , )
    counter = 0
    for i in birthdays_with_month :
        if ( unique_day ( i , possible_birthdays ) == True ) :
            counter += 1
    if ( counter == 1 ) :
        return True
    else :
        return False


","def unique_day ( date , possible_birthdays ) :
    no_of_days = 0
    for i in possible_birthdays :
        pass
        if ( i [ 1 ] == date ) :
            no_of_days += 1
        pass
    pass
    if ( no_of_days != 1 ) :
        return False
    return True


def unique_month ( month , possible_birthdays ) :
    no_of_months = 0
    for i in possible_birthdays :
        pass
        if ( i [ 0 ] == month ) :
            no_of_months += 1
        pass
    pass
    if ( no_of_months != 1 ) :
        return False
    return True


def contains_unique_day ( month , possible_birthdays ) :
    birthdays_with_month = ( )
    for i in possible_birthdays :
        pass
        if ( i [ 0 ] == month ) :
            birthdays_with_month += ( i [ 1 ] , )
        pass
    counter = 0
    for i in birthdays_with_month :
        pass
        if ( unique_day ( i , possible_birthdays ) == True ) :
            counter += 1
            if ( ( birthday [ 0 ] == month ) and unique_day ( birthday [ 1 ] , possible_birthdays ) ) :
                pass
            pass
            if ( counter == 1 ) :
                return True
            pass
        return False
    pass
","

def unique_day(day, possible_birthdays):
    count = 0
    for birthday in possible_birthdays:
        if (birthday[1] == day):
            count += 1
    if True:
        return (count == 1)




def unique_month(month, possible_birthdays):
    count = 0
    for birthday in possible_birthdays:
        if (birthday[0] == month):
            count += 1
    if True:
        return (count == 1)




def contains_unique_day(month, possible_birthdays):
    for birthday in possible_birthdays[:int((len(possible_birthdays) / 2))]:
        if ((birthday[0] == month) and unique_day(birthday[1], possible_birthdays)):
            return True
    for birthday in possible_birthdays[int((len(possible_birthdays) / 2)):]:
        if True:
            if True:
                pass
            if ((birthday[0] == month) and unique_day(birthday[1], possible_birthdays)):
                return True
    return False
","{'unique_day': 'reference.py', 'unique_month': 'reference.py', 'contains_unique_day': 'reference.py'}","{'unique_day': 'B1.f', 'unique_month': 'B1.f', 'contains_unique_day': 'E1.z,B1.f,B1.h'}","def unique_day ( date , possible_birthdays ) :
    no_of_days = 0
    for i in possible_birthdays :
        pass
        if ( i [ 1 ] == date ) :
            no_of_days += 1
        pass
    pass
    if True :
        return ( no_of_days == 1 )


def unique_month ( month , possible_birthdays ) :
    no_of_months = 0
    for i in possible_birthdays :
        pass
        if ( i [ 0 ] == month ) :
            no_of_months += 1
        pass
    pass
    if True :
        return ( no_of_months == 1 )


def contains_unique_day ( month , possible_birthdays ) :
    for ref_birthday in possible_birthdays [ : int ( ( len ( possible_birthdays ) / 2 ) ) ] :
        pass
        if ( ( ref_birthday [ 0 ] == month ) and unique_day ( ref_birthday [ 1 ] , possible_birthdays ) ) :
            return True
        pass
    for ref_birthday in possible_birthdays [ int ( ( len ( possible_birthdays ) / 2 ) ) : ] :
        pass
        if True :
            if ( ( ref_birthday [ 0 ] == month ) and unique_day ( ref_birthday [ 1 ] , possible_birthdays ) ) :
                pass
            pass
            if ( ( ref_birthday [ 0 ] == month ) and unique_day ( ref_birthday [ 1 ] , possible_birthdays ) ) :
                return True
            pass
    return False
",N/A,11.527,0.105,0.000,0.003,0.337,0.759,0.000,13.294,17,17,0.822
question_2,0,0,wrong_2_343.py,fail_other,0,0,"def unique_day ( day , possible_birthdays ) :
    result = 0
    for birthdays in possible_birthdays :
        if ( birthdays [ 1 ] == day ) :
            result = ( result + 1 )
    if ( result == 1 ) :
        return True
    else :
        return False
def unique_month ( month , possible_birthdays ) :
    result = 0
    for months in possible_birthdays :
        if ( months [ 0 ] == month ) :
            result = ( result + 1 )
    if ( result == 1 ) :
        return True
    else :
        return False
def contains_unique_day ( month , possible_birthdays ) :
    return


","def unique_day ( day , possible_birthdays ) :
    result = 0
    for birthdays in possible_birthdays :
        pass
        if ( birthdays [ 1 ] == day ) :
            result = ( result + 1 )
        pass
    pass
    if ( result == 1 ) :
        return True
    else :
        return False
    pass


def unique_month ( month , possible_birthdays ) :
    result = 0
    for months in possible_birthdays :
        pass
        if ( months [ 0 ] == month ) :
            result = ( result + 1 )
        pass
    pass
    if ( result == 1 ) :
        return True
    else :
        return False
    pass


def contains_unique_day ( month , possible_birthdays ) :
    return
    for birthday in possible_birthdays :
        pass
        if ( ( ( birthday [ 0 ] == month ) and unique_day ( birthday [ 1 ] , possible_birthdays ) ) and True ) :
            pass
        elif False :
            pass
        pass
    pass
","

def unique_day(day, possible_birthdays):
    count = 0
    for birthday in possible_birthdays:
        if (birthday[1] == day):
            count += 1
    if True:
        return (count == 1)
    else:
        pass




def unique_month(month, possible_birthdays):
    count = 0
    for birthday in possible_birthdays:
        if (birthday[0] == month):
            count += 1
    if True:
        return (count == 1)
    else:
        pass




def contains_unique_day(month, possible_birthdays):
    for birthday in possible_birthdays:
        if (((birthday[0] == month) and unique_day(birthday[1], possible_birthdays)) and True):
            pass
        elif False:
            pass
    return False
","{'unique_day': 'reference.py', 'unique_month': 'reference.py', 'contains_unique_day': 'reference.py'}","{'unique_day': 'B1.f,B2.l', 'unique_month': 'B1.f,B2.l', 'contains_unique_day': 'B1.h,A2.c,B2.j'}","def unique_day ( day , possible_birthdays ) :
    result = 0
    for birthdays in possible_birthdays :
        pass
        if ( birthdays [ 1 ] == day ) :
            result += 1
        pass
    pass
    if True :
        return ( result == 1 )
    else :
        pass
    pass


def unique_month ( month , possible_birthdays ) :
    result = 0
    for months in possible_birthdays :
        pass
        if ( months [ 0 ] == month ) :
            result += 1
        pass
    pass
    if True :
        return ( result == 1 )
    else :
        pass
    pass


def contains_unique_day ( month , possible_birthdays ) :
    for birthday in possible_birthdays :
        pass
        if ( ( ( birthday [ 0 ] == month ) and unique_day ( birthday [ 1 ] , possible_birthdays ) ) and True ) :
            pass
        elif False :
            pass
        pass
    return False
",N/A,3.246,0.025,0.000,0.002,0.297,0.499,0.000,4.099,14,17,N/A
question_2,0,0,wrong_2_139.py,fail_exception,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000,0.007,N/A,N/A,N/A
question_2,0,0,wrong_2_132.py,fail_other,0,0,"def unique_day ( day , possible_birthdays ) :
    unique_day_counter = 0
    for i in possible_birthdays :
        if ( day == i [ 1 ] ) :
            unique_day_counter += 1
    if ( unique_day_counter != 1 ) :
        return False
    return True
def unique_month ( month , possible_birthdays ) :
    return
def contains_unique_day ( month , possible_birthdays ) :
    return


","def unique_day ( day , possible_birthdays ) :
    unique_day_counter = 0
    for i in possible_birthdays :
        pass
        if ( day == i [ 1 ] ) :
            unique_day_counter += 1
        pass
    pass
    if ( unique_day_counter != 1 ) :
        return False
    return True


def unique_month ( month , possible_birthdays ) :
    return
    if ( birthday [ 0 ] == month ) :
        pass
        for birthday in possible_birthdays :
            count = 0
            if True :
                count += 1
            elif False :
                pass
            pass
        pass
    pass


def contains_unique_day ( month , possible_birthdays ) :
    return
    for birthday in possible_birthdays :
        pass
        if ( ( ( birthday [ 0 ] == month ) and unique_day ( birthday [ 1 ] , possible_birthdays ) ) and True ) :
            pass
        elif False :
            pass
        pass
    pass
","

def unique_day(day, possible_birthdays):
    count = 0
    for birthday in possible_birthdays:
        if (birthday[1] == day):
            count += 1
    if True:
        return (count == 1)




def unique_month(month, possible_birthdays):
    if True:
        count = 0
        for birthday in possible_birthdays:
            if (birthday[0] == month):
                count += 1
            elif False:
                pass
        return (count == 1)




def contains_unique_day(month, possible_birthdays):
    for birthday in possible_birthdays:
        if (((birthday[0] == month) and unique_day(birthday[1], possible_birthdays)) and True):
            pass
        elif False:
            pass
    return False
","{'unique_day': 'reference.py', 'unique_month': 'reference.py', 'contains_unique_day': 'reference.py'}","{'unique_day': 'B1.f', 'unique_month': 'B2.j,B1.f', 'contains_unique_day': 'B1.h,A2.c,B2.j'}","def unique_day ( day , possible_birthdays ) :
    unique_day_counter = 0
    for i in possible_birthdays :
        pass
        if ( i [ 1 ] == day ) :
            unique_day_counter += 1
        pass
    pass
    if True :
        return ( unique_day_counter == 1 )


def unique_month ( month , possible_birthdays ) :
    if True :
        count = 0
        for birthday in possible_birthdays :
            if ( birthday [ 0 ] == month ) :
                count += 1
            elif False :
                pass
            pass
        return ( count == 1 )
    pass


def contains_unique_day ( month , possible_birthdays ) :
    for birthday in possible_birthdays :
        pass
        if ( ( ( birthday [ 0 ] == month ) and unique_day ( birthday [ 1 ] , possible_birthdays ) ) and True ) :
            pass
        elif False :
            pass
        pass
    return False
",N/A,6.435,0.068,0.000,0.002,0.263,0.427,0.000,7.223,14,17,N/A
question_2,0,0,wrong_2_314.py,success_wo_mut,1,0,"def unique_day ( date , possible_birthdays ) :
    count = 0
    for i in possible_birthdays :
        if ( date == i [ 1 ] ) :
            count += 1
    return ( count == 1 )
def unique_month ( month , possible_birthdays ) :
    count = 0
    for i in possible_birthdays :
        if ( month == i [ 0 ] ) :
            count += 1
    return ( count == 1 )
def contains_unique_day ( month , possible_birthdays ) :
    days = ( )
    for i in possible_birthdays :
        if ( month == i [ 0 ] ) :
            days += ( i [ 1 ] , )
    for i in days :
        if unique_date ( i , possible_birthdays ) :
            return True
        else :
            return False


","def unique_day ( date , possible_birthdays ) :
    count = 0
    for i in possible_birthdays :
        if ( date == i [ 1 ] ) :
            count += 1
    return ( count == 1 )
def unique_month ( month , possible_birthdays ) :
    count = 0
    for i in possible_birthdays :
        if ( month == i [ 0 ] ) :
            count += 1
    return ( count == 1 )
def contains_unique_day ( month , possible_birthdays ) :
    days = ( )
    for i in possible_birthdays :
        if ( month == i [ 0 ] ) :
            days += ( i [ 1 ] , )
    for i in days :
        if unique_date ( i , possible_birthdays ) :
            return True
        else :
            return False


","def unique_day ( day , possible_birthdays ) :
    count = 0
    for birthday in possible_birthdays :
        if ( birthday [ 1 ] == day ) :
            count += 1
    return ( count == 1 )




def unique_month ( month , possible_birthdays ) :
    count = 0
    for birthday in possible_birthdays :
        if ( birthday [ 0 ] == month ) :
            count += 1
    return ( count == 1 )






def contains_unique_day(month, possible_birthdays):
    for birthday in possible_birthdays[:int((len(possible_birthdays) / 2))]:
        if ((birthday[0] == month) and unique_day(birthday[1], possible_birthdays)):
            return True
    for birthday in possible_birthdays[int((len(possible_birthdays) / 2)):]:
        if ((birthday[0] == month) and unique_day(birthday[1], possible_birthdays)):
            return True
        else:
            pass
    return False
","{'unique_day': 'reference.py', 'unique_month': 'reference.py', 'contains_unique_day': 'reference.py'}","{'unique_day': '', 'unique_month': '', 'contains_unique_day': 'E1.z,B2.l'}","def unique_day ( date , possible_birthdays ) :
    count = 0
    for i in possible_birthdays :
        if ( date == i [ 1 ] ) :
            count += 1
    return ( count == 1 )


def unique_month ( month , possible_birthdays ) :
    count = 0
    for i in possible_birthdays :
        if ( month == i [ 0 ] ) :
            count += 1
    return ( count == 1 )


def contains_unique_day ( month , possible_birthdays ) :
    for ref_birthday in possible_birthdays [ : int ( ( len ( possible_birthdays ) / 2 ) ) ] :
        if ( ( ref_birthday [ 0 ] == month ) and unique_day ( ref_birthday [ 1 ] , possible_birthdays ) ) :
            return True
    for ref_birthday in possible_birthdays [ int ( ( len ( possible_birthdays ) / 2 ) ) : ] :
        if ( ( ref_birthday [ 0 ] == month ) and unique_day ( ref_birthday [ 1 ] , possible_birthdays ) ) :
            return True
        else :
            pass
    return False
",N/A,0.076,0.029,0.000,0.000,0.215,0.402,0.000,1.036,17,17,0.621
